 ,Bear,Bellefonte,Bethany Beach,Blades,Bridgeville,Brookside,Camden,Cheswold,Claymont,Clayton,Delaware City,Delmar,Dover,Dover Base Housing,Edgemoor,Elsmere,Felton,Georgetown,Glasgow,Greenville,Greenwood,Harrington,Highland Acres,Hockessin,Kent Acres,Laurel,Lewes,Long Neck,Middletown,Milford,Millsboro,Milton,New Castle,Newark,Newport,North Star,Ocean View,Pike Creek,Pike Creek Valley,Rehoboth Beach,Rising Sun-Lebanon,Riverview,Rodney Village,Seaford,Selbyville,Smyrna,Townsend,Wilmington,Wilmington Manor,Woodside East,Wyoming
Bear,0,15.65,91.49,74.38,66.47,7.37,40.44,31.91,18.95,27.14,7.71,87.71,36.91,40.62,14.49,11.32,48.29,72.22,5.33,13.89,62.09,54.09,39.70,13.37,38.95,79.86,76.83,87.45,16.57,55.75,81.54,68.12,6.15,8.25,8.52,13.48,92.33,9.80,10.82,80.63,41.88,48.16,39.04,74.05,91.11,25.81,19.18,12.78,5.89,44.29,41.40
Bellefonte,14.78,0,104.23,87.12,79.21,15.64,53.18,44.65,3.70,39.88,19.99,100.45,49.65,53.36,1.36,7.91,61.03,84.96,20.10,7.38,74.83,66.83,52.45,13.69,51.69,92.60,89.57,100.19,29.31,68.49,94.28,80.86,8.72,16.47,8.57,15.67,105.07,15.40,14.70,93.37,54.62,60.90,51.78,86.79,103.85,38.55,31.92,2.92,7.97,57.03,54.14
Bethany Beach,89.96,105.04,0,33.48,37.52,95.28,53.09,60.61,108.35,67.95,90.85,44.38,54.45,51.76,103.89,101.22,56.49,23.89,90.16,103.80,42.37,50.82,52.29,105.85,53.13,31.01,18.58,25.81,77.91,36.17,15.29,27.81,95.55,95.54,98.43,103.47,2.05,100.73,100.72,13.23,50.04,46.62,53.49,33.97,12.35,65.84,74.22,102.69,95.29,53.62,54.06
Blades,72.81,87.90,33.57,0,8.54,78.14,34.25,43.47,91.21,50.81,73.71,15.15,37.31,38.40,86.74,84.08,26.96,14.72,73.01,86.65,12.84,21.30,35.26,88.70,35.76,5.96,31.77,30.83,60.76,24.14,19.11,24.68,78.40,78.40,81.29,86.33,31.61,83.58,83.58,35.58,35.34,31.42,35.46,.52,28.67,48.69,57.08,85.55,78.14,32.01,35.22
Bridgeville,65.51,80.59,40.20,8.51,0,70.83,26.95,36.17,83.90,43.51,66.40,21.84,30.00,31.10,79.44,76.78,19.66,13.97,65.71,79.35,5.53,13.99,27.96,81.40,28.46,13.99,32.51,30.97,53.46,16.84,25.74,20.86,71.10,71.10,73.98,79.02,38.24,76.28,76.28,36.32,28.04,24.11,28.16,8.18,35.30,41.39,49.78,78.24,70.84,24.71,27.92
Brookside,7.65,16.66,95.44,78.32,70.41,0,44.38,35.85,19.96,31.09,12.61,91.65,40.86,44.57,15.50,10.65,52.23,76.16,5.81,13.50,66.04,58.03,43.65,12.21,42.89,83.81,80.77,91.39,17.42,59.70,85.49,72.07,9.95,3.17,8.39,9.83,96.27,7.09,7.82,84.58,45.82,52.10,42.98,77.99,95.05,29.76,21.96,13.24,9.69,48.24,45.35
Camden,39.06,54.14,53.20,34.41,26.50,44.38,0,9.71,57.45,17.05,39.95,47.74,3.55,4.64,52.98,50.32,8.32,33.93,39.26,52.89,22.12,14.12,1.50,54.95,2.01,39.89,38.54,49.16,27.00,17.47,43.25,29.84,44.64,44.64,47.53,52.57,54.04,49.82,49.82,42.35,3.59,8.19,1.71,34.08,52.82,14.94,23.32,51.79,44.39,4.32,.97
Cheswold,30.52,45.60,60.73,43.61,35.71,35.84,9.67,0,48.91,8.51,31.41,56.95,6.15,9.86,44.44,41.78,17.53,41.45,30.71,44.35,31.33,23.33,8.94,46.41,8.18,49.10,46.06,56.69,18.46,24.99,50.78,37.36,36.10,36.10,38.99,44.03,61.56,41.28,41.28,49.87,11.11,17.39,8.28,43.28,60.34,6.40,14.78,43.25,35.85,13.53,10.64
Claymont,19.00,3.61,108.45,91.34,83.43,19.86,57.40,48.87,0,44.10,24.21,104.67,53.87,57.58,4.73,10.67,65.25,89.18,24.32,11.01,79.06,71.05,56.67,17.31,55.91,96.83,93.79,104.41,33.53,72.72,98.50,85.09,12.94,20.69,12.79,19.30,109.29,19.63,18.92,97.60,58.84,65.12,56.00,91.01,108.07,42.77,36.14,8.00,12.19,61.26,58.36
Clayton,25.75,40.83,68.08,50.96,43.06,31.07,17.02,8.50,44.14,0,26.64,64.30,13.50,17.21,39.68,37.02,24.88,48.81,25.95,39.59,38.68,30.68,16.29,41.64,15.54,56.45,53.42,64.04,13.70,32.34,58.13,44.71,31.34,31.34,34.22,39.26,68.91,36.52,36.52,57.22,18.46,24.75,15.63,50.63,67.70,2.40,10.02,38.48,31.08,20.88,17.99
Delaware City,7.70,20.84,90.42,73.30,65.39,12.60,39.36,30.83,24.15,26.06,0,86.63,35.83,39.55,19.69,17.07,47.21,71.14,9.66,19.64,61.02,53.01,38.63,19.13,37.87,78.79,75.75,86.37,16.15,54.68,80.47,67.05,9.82,14.14,14.28,20.80,91.25,16.50,16.57,79.56,40.80,47.08,37.96,72.97,90.03,24.74,18.10,17.78,11.09,43.22,40.33
Delmar,86.15,101.24,45.33,15.04,21.88,91.47,47.59,56.81,104.54,64.15,87.04,0,50.64,51.74,100.08,97.42,40.30,21.80,86.35,99.99,26.18,34.63,48.60,102.04,49.10,7.13,38.85,37.91,74.10,37.76,21.98,31.76,91.74,91.74,94.63,99.67,31.66,96.92,96.92,42.66,48.68,44.75,48.80,15.53,28.73,62.03,70.42,98.88,91.48,45.35,48.56
Dover,35.57,50.65,54.89,37.77,29.87,40.89,3.83,6.22,53.96,13.56,36.46,51.11,0,4.59,49.50,46.83,11.69,35.62,35.77,49.41,25.49,17.49,3.10,51.46,2.35,43.26,40.23,50.85,23.52,19.15,44.94,31.52,41.15,41.15,44.04,49.08,55.72,46.33,46.33,44.03,5.27,11.56,2.44,37.44,54.51,11.45,19.83,48.30,40.90,7.69,4.80
Dover Base Housing,39.29,54.38,51.75,40.03,32.12,44.62,4.57,9.95,57.68,17.29,40.19,53.37,4.43,0,53.22,50.56,13.95,32.48,39.49,53.13,27.75,19.75,3.67,55.18,4.76,45.52,37.09,47.71,27.24,16.01,41.80,28.38,44.88,44.88,47.77,52.81,52.58,50.06,50.06,40.89,5.24,11.91,4.70,39.70,51.37,15.17,23.56,52.02,44.62,7.38,5.54
Edgemoor,13.93,1.36,103.38,86.27,78.36,14.79,52.33,43.80,4.67,39.03,19.14,99.60,48.80,52.51,0,6.80,60.18,84.11,19.25,7.71,73.99,65.98,51.60,14.84,50.84,91.76,88.72,99.34,28.46,67.64,93.43,80.02,7.87,15.62,7.72,16.51,104.22,14.55,13.85,92.53,53.77,60.05,50.93,85.94,103.00,37.70,31.07,3.16,7.12,56.19,53.29
Elsmere,10.87,6.42,101.12,84.00,76.09,11.50,50.06,41.54,11.09,36.77,17.22,97.34,46.54,50.25,6.70,0,57.92,81.84,15.96,3.61,71.72,63.72,49.33,7.57,48.57,89.49,86.45,97.08,26.19,65.38,91.17,77.75,7.57,12.33,3.01,9.79,101.95,7.84,7.13,90.26,51.50,57.78,48.67,83.67,100.73,35.44,28.80,3.83,6.36,53.92,51.03
Felton,46.92,62.00,49.55,27.11,19.21,52.24,8.36,17.57,65.31,24.91,47.81,40.45,11.41,12.51,60.85,58.18,0,31.45,47.12,60.76,14.83,6.83,9.36,62.81,9.87,32.60,34.89,46.70,34.87,12.04,40.78,30.30,52.51,52.50,55.39,60.43,53.28,57.69,57.68,38.69,9.44,5.52,9.57,26.78,50.34,22.80,31.18,59.65,52.25,6.11,9.33
Georgetown,70.76,85.84,24.08,14.75,13.92,76.08,33.89,41.41,89.15,48.75,71.65,21.80,35.25,32.56,84.69,82.02,31.38,0,70.96,84.60,17.26,25.71,33.09,86.65,33.93,13.95,15.31,15.94,58.71,16.51,9.62,8.22,76.35,76.35,79.23,84.27,22.12,81.53,81.52,19.11,30.84,27.42,34.29,15.23,19.18,46.64,55.02,83.49,76.09,36.42,34.86
Glasgow,5.17,20.19,90.13,73.01,65.10,5.72,39.07,30.54,23.50,25.78,9.49,86.34,35.55,39.26,19.03,15.92,46.93,70.85,0,18.49,60.73,52.72,38.34,16.29,37.58,78.50,75.46,86.09,12.11,54.39,80.18,66.76,13.58,5.99,13.12,13.92,90.96,11.17,11.90,79.27,40.51,46.79,37.67,72.68,89.74,24.45,16.65,16.77,10.67,42.93,40.04
Greenville,13.13,7.25,103.38,86.26,78.35,12.85,52.32,43.79,11.37,39.02,19.48,99.59,48.79,52.51,8.02,3.69,60.17,84.10,18.21,0,73.98,65.97,51.59,7.34,50.83,91.75,88.71,99.33,28.45,67.64,93.42,80.01,9.83,14.58,5.28,9.32,104.21,9.54,7.92,92.52,53.76,60.04,50.92,85.93,102.99,37.69,31.06,3.67,8.62,56.18,53.29
Greenwood,60.79,75.87,42.47,12.96,5.05,66.11,22.23,31.44,79.18,38.78,61.68,26.29,25.28,26.37,74.71,72.05,14.94,17.30,60.98,74.62,0,9.27,23.23,76.68,23.74,18.45,27.80,32.54,48.73,12.13,26.62,16.15,66.37,66.37,69.26,74.30,39.12,71.55,71.55,31.61,23.31,19.39,23.44,12.63,36.19,36.67,45.05,73.52,66.12,19.98,23.20
Harrington,52.75,67.83,50.89,21.38,13.47,58.07,14.19,23.40,71.14,30.74,53.64,34.72,17.24,18.34,66.68,64.01,6.90,25.72,52.95,66.59,9.10,0,15.19,68.64,15.70,26.87,36.23,40.97,40.70,8.94,35.05,24.57,58.34,58.33,61.22,66.26,47.55,63.52,63.51,40.03,15.27,11.35,15.40,21.05,44.61,28.63,37.01,65.48,58.08,11.94,15.16
Highland Acres,38.32,53.40,52.44,35.43,27.53,43.64,1.49,8.97,56.71,16.31,39.21,48.77,2.81,3.75,52.24,49.58,9.35,33.16,38.51,52.15,23.15,15.15,0,54.21,1.49,40.92,37.77,48.40,26.26,16.70,42.49,29.07,43.90,43.90,46.79,51.83,53.27,49.08,49.08,41.58,2.82,9.21,1.84,35.10,52.05,14.20,22.58,51.05,43.65,5.35,2.46
Hockessin,12.87,13.26,106.01,88.89,80.98,11.32,54.95,46.42,17.38,41.65,20.61,102.22,51.42,55.13,15.59,7.03,62.80,86.73,16.38,7.63,76.61,68.60,54.22,0,53.46,94.38,91.34,101.96,27.98,70.27,96.05,82.64,11.75,9.32,7.20,2.70,106.84,5.47,4.87,95.15,56.39,62.67,53.55,88.56,105.62,40.32,32.53,9.46,10.54,58.81,55.92
Kent Acres,37.56,52.65,53.27,35.97,28.07,42.89,2.03,8.22,55.96,15.56,38.46,49.31,2.06,4.54,51.49,48.83,9.89,33.99,37.76,51.40,23.69,15.69,1.48,53.46,0,41.46,38.60,49.23,25.51,17.53,43.32,29.90,43.15,43.15,46.04,51.08,54.10,48.33,48.33,42.41,3.65,9.75,.65,35.64,52.88,13.44,21.83,50.30,42.90,5.89,3.00
Laurel,78.28,93.36,31.11,5.96,14.01,83.60,39.72,48.93,96.67,56.27,79.17,7.19,42.77,43.87,92.21,89.55,32.43,13.93,78.48,92.12,18.30,26.76,40.72,94.17,41.23,0,30.98,30.04,66.23,29.89,18.31,23.89,83.87,83.87,86.75,91.79,29.15,89.05,89.04,34.78,40.81,36.88,40.93,6.48,24.41,54.16,62.54,91.01,83.61,37.48,40.69
Lewes,75.68,90.76,18.82,32.08,32.47,81.00,38.81,46.34,94.07,53.68,76.57,39.13,40.17,37.48,89.61,86.95,42.21,17.09,75.88,89.52,28.09,36.54,38.02,91.57,38.85,31.29,0,14.39,63.63,21.89,17.18,13.54,81.27,81.27,84.15,89.20,19.65,86.45,86.45,7.96,35.76,32.34,39.21,32.56,27.51,51.56,59.95,88.41,81.01,39.34,39.78
Long Neck,82.35,97.44,25.90,30.84,30.95,87.68,45.48,53.01,100.75,60.35,83.25,37.89,46.85,44.15,96.28,93.62,46.66,15.85,82.55,96.19,32.54,40.99,44.69,98.24,45.52,30.04,14.26,0,70.30,31.78,10.53,15.65,87.94,87.94,90.83,95.87,23.79,93.12,93.12,15.04,42.43,39.02,45.88,31.32,20.86,58.23,66.62,95.09,87.68,51.71,46.45
Middletown,15.63,30.10,78.06,60.94,53.03,17.41,27.00,18.47,33.41,13.71,15.91,74.28,23.48,27.19,28.95,26.28,34.86,58.78,12.29,28.86,48.66,40.65,26.27,27.98,25.51,66.43,63.39,74.02,0,42.32,68.11,54.69,20.61,17.68,23.49,25.60,78.89,22.86,23.59,67.20,28.44,34.72,25.61,60.61,77.67,12.38,4.58,28.46,20.35,30.86,27.97
Milford,54.36,69.44,36.24,24.41,16.50,59.68,17.49,25.01,72.75,32.35,55.25,37.72,18.85,16.16,68.28,65.62,12.05,16.57,54.56,68.19,12.13,8.94,16.69,70.25,17.53,29.87,21.58,31.81,42.30,0,25.90,12.87,59.94,59.94,62.83,67.87,37.08,65.12,65.12,25.38,14.43,11.02,17.88,24.08,35.46,30.24,38.62,67.09,59.69,15.16,18.45
Millsboro,79.71,94.79,15.47,18.69,22.72,85.03,42.84,50.36,98.10,57.70,80.60,22.04,44.20,41.51,93.64,90.97,40.32,8.83,79.91,93.55,26.21,34.66,42.04,95.60,42.88,17.90,16.70,10.36,67.66,25.46,0,13.42,85.30,85.29,88.18,93.22,13.51,90.48,90.47,19.12,39.79,36.37,43.24,19.18,10.57,55.59,63.97,92.44,85.04,45.37,43.81
Milton,66.70,81.79,27.91,24.69,20.52,72.03,29.83,37.36,85.10,44.70,67.60,31.74,31.20,28.50,80.63,77.97,30.27,9.70,66.90,80.54,16.15,24.60,29.04,82.60,29.88,23.90,13.25,15.65,54.65,12.01,13.58,0,72.29,72.29,75.18,80.22,28.74,77.47,77.47,17.05,26.78,23.37,30.23,25.17,23.91,42.58,50.97,79.44,72.03,35.31,30.80
New Castle,6.29,9.79,95.74,78.63,70.72,10.48,44.68,36.16,13.10,31.39,9.94,91.96,41.16,44.87,8.63,7.65,52.54,76.47,11.20,10.22,66.34,58.34,43.95,11.98,43.20,84.11,81.08,91.70,20.82,60.00,85.79,72.37,0,10.98,4.86,14.04,96.57,11.62,11.38,84.88,46.12,52.41,43.29,78.30,95.36,30.06,23.43,6.73,2.63,48.54,45.65
Newark,9.01,18.02,95.77,78.65,70.74,3.77,44.71,36.19,21.33,31.42,14.69,91.99,41.19,44.90,16.86,9.43,52.57,76.49,6.14,12.28,66.37,58.37,43.98,9.27,43.22,84.14,81.10,91.73,17.75,60.03,85.82,72.40,11.31,0,9.94,6.89,96.60,6.46,7.68,84.91,46.15,52.43,43.32,78.32,95.38,30.09,22.30,14.60,11.06,48.57,45.68
Newport,7.86,9.56,98.11,80.99,73.08,8.49,47.05,38.52,12.87,33.76,14.21,94.32,43.53,47.24,8.40,3.04,54.90,78.83,12.95,5.62,68.71,60.70,46.32,7.37,45.56,86.48,83.44,94.06,23.18,62.37,88.16,74.74,4.56,9.31,0,9.03,98.94,7.08,6.37,87.25,48.49,54.77,45.65,80.66,97.72,32.43,25.79,4.39,3.35,50.91,48.02
North Star,12.94,15.25,103.64,86.53,78.62,8.96,52.58,44.06,19.38,39.29,20.83,99.86,49.06,52.77,17.28,9.25,60.44,84.37,14.01,9.62,74.24,66.24,51.85,2.70,51.10,92.01,88.98,99.60,25.62,67.90,93.69,80.27,14.06,6.96,8.88,0,104.47,3.11,4.23,92.78,54.02,60.31,51.19,86.20,103.26,37.96,30.17,11.46,13.80,56.44,53.55
Ocean View,90.90,105.99,2.12,31.59,35.63,96.23,54.03,61.56,109.30,68.90,91.80,31.63,55.40,52.71,104.83,102.17,53.23,22.00,91.10,104.74,39.11,47.56,53.24,106.80,54.08,29.12,19.53,23.76,78.85,37.11,13.40,28.76,96.49,96.49,99.38,104.42,0,101.67,101.67,14.17,50.98,47.57,54.43,32.08,10.46,66.78,75.17,103.64,96.23,54.56,55.00
Pike Creek,10.11,16.49,100.86,83.75,75.84,6.97,49.81,41.28,19.79,36.51,17.85,97.08,46.28,49.99,15.33,7.30,57.66,81.59,11.24,10.15,71.47,63.46,49.08,5.49,48.32,89.23,86.20,96.82,22.84,65.12,90.91,77.49,11.05,6.53,6.93,3.11,101.70,0,2.16,90.01,51.25,57.53,48.41,83.42,100.48,35.18,27.39,11.13,10.79,53.67,50.77
Pike Creek Valley,10.25,15.75,100.49,83.37,75.47,7.70,49.43,40.91,19.05,36.14,17.99,96.71,45.91,49.62,14.59,6.56,57.29,81.22,11.97,8.19,71.09,63.09,48.70,4.86,47.95,88.86,85.83,96.45,23.57,64.75,90.54,77.12,11.37,7.76,6.19,4.24,101.32,2.16,0,89.63,50.87,57.16,48.04,83.04,100.11,34.81,28.12,10.39,11.11,53.29,50.40
Rehoboth Beach,78.91,93.99,14.08,35.31,35.70,84.23,42.04,49.57,97.30,56.91,79.80,42.36,43.40,40.71,92.84,90.18,45.44,20.32,79.11,92.75,31.32,39.77,41.24,94.80,42.08,34.52,7.54,14.76,66.86,25.12,19.00,16.77,84.50,84.50,87.38,92.42,14.92,89.68,89.68,0,38.99,35.57,42.44,35.79,25.17,54.79,63.18,91.64,84.24,42.57,43.01
Rising Sun-Lebanon,40.49,55.57,50.18,35.52,27.62,45.81,3.62,11.14,58.88,18.48,41.38,48.86,4.98,5.30,54.41,51.75,9.44,30.91,40.68,54.32,23.24,15.24,2.82,56.38,3.66,41.01,35.52,46.14,28.43,14.44,40.23,26.81,46.07,46.07,48.96,54.00,51.01,51.25,51.25,39.32,0,10.34,4.01,35.20,49.80,16.37,24.75,53.22,45.82,4.14,4.58
Riverview,46.75,61.83,46.28,31.08,23.18,52.07,8.19,17.41,65.14,24.75,47.64,44.42,11.24,12.34,60.68,58.02,5.00,27.01,46.95,60.59,18.80,10.80,9.20,62.64,9.70,36.57,31.61,42.24,34.70,10.54,36.33,22.91,52.34,52.34,55.22,60.27,47.11,57.52,57.52,35.42,9.28,0,9.40,30.75,45.90,22.63,31.02,59.48,52.08,4.12,9.16
Rodney Village,37.68,52.76,53.63,35.89,27.99,43.00,1.95,8.34,56.07,15.68,38.57,49.23,2.17,4.53,51.61,48.95,9.81,34.35,37.88,51.52,23.61,15.61,1.84,53.57,.64,41.38,38.96,49.59,25.63,17.89,43.68,30.26,43.27,43.27,46.15,51.19,54.46,48.45,48.45,42.77,4.01,9.67,0,35.56,53.24,13.56,21.95,50.41,43.01,5.81,2.92
Seaford,72.48,87.57,34.06,.52,8.21,77.81,33.92,43.14,90.88,50.48,73.38,15.63,36.98,38.07,86.41,83.75,26.63,15.21,72.68,86.32,12.51,20.97,34.93,88.37,35.44,6.48,32.26,31.32,60.43,23.81,19.59,25.17,78.07,78.07,80.96,86.00,32.09,83.25,83.25,36.06,35.01,31.09,35.13,0,29.16,48.36,56.75,85.22,77.81,31.68,34.89
Selbyville,89.70,104.78,12.42,28.68,32.71,95.02,52.83,60.35,108.09,67.70,90.59,32.42,54.19,51.50,103.63,100.97,50.32,19.09,89.90,103.54,36.20,44.65,52.03,105.59,52.87,24.41,27.19,20.85,77.65,35.45,10.49,23.91,95.29,95.29,98.17,103.21,10.46,100.47,100.46,24.43,49.78,46.36,53.23,29.17,0,65.58,73.96,102.43,95.03,55.36,53.80
Smyrna,24.61,39.70,65.97,48.85,40.94,29.94,14.91,6.39,43.00,2.01,25.50,62.19,11.39,15.10,38.54,35.88,22.77,46.69,24.81,38.45,36.57,28.57,14.18,40.50,13.42,54.34,51.30,61.93,12.56,30.23,56.02,42.60,30.20,30.20,33.09,38.13,66.80,35.38,35.38,55.11,16.35,22.63,13.52,48.52,65.58,0,8.88,37.34,29.94,18.77,15.88
Townsend,17.81,32.90,74.38,57.26,49.35,21.97,23.32,14.79,36.21,10.02,18.71,70.59,19.79,23.51,31.74,29.08,31.17,55.10,16.85,31.65,44.98,36.97,22.59,32.54,21.83,62.75,59.71,70.33,4.60,38.64,64.42,51.01,23.40,22.24,26.29,30.17,75.21,27.42,28.15,63.52,24.76,31.04,21.92,56.93,73.99,8.69,0,33.02,23.14,27.18,24.29
Wilmington,12.32,3.27,100.07,82.96,75.05,12.68,49.01,40.49,7.03,35.72,15.83,96.29,45.49,49.20,3.02,3.88,56.87,80.80,17.14,3.79,70.67,62.67,48.28,9.44,47.53,88.44,85.41,96.03,28.75,64.33,90.12,76.70,6.50,13.51,4.55,11.42,100.90,11.09,10.38,89.21,50.45,56.74,47.62,82.63,99.69,34.39,27.76,0,4.95,52.87,49.98
Wilmington Manor,6.08,8.06,95.53,78.42,70.51,10.26,44.48,35.95,11.37,31.18,11.29,91.75,40.95,44.66,6.91,6.17,52.33,76.26,10.99,8.74,66.13,58.13,43.75,10.50,42.99,83.90,80.87,91.49,20.61,59.79,85.58,72.16,3.04,10.76,3.38,12.17,96.37,11.40,9.51,84.67,45.92,52.20,43.08,78.09,95.15,29.85,23.22,6.59,0,48.33,45.44
Woodside East,42.87,57.96,53.76,32.20,24.29,48.20,4.31,13.53,61.27,20.87,43.77,45.53,7.36,7.44,56.80,54.14,6.11,36.54,43.07,56.71,19.91,11.91,5.32,58.76,5.82,37.68,39.10,51.78,30.82,18.02,45.86,30.39,48.46,48.46,51.35,56.39,54.59,53.64,53.64,42.90,4.14,4.12,5.52,31.87,55.43,18.75,27.14,55.60,48.20,0,5.28
Wyoming,40.02,55.11,54.17,35.38,27.47,45.35,.97,10.68,58.42,18.02,40.92,48.71,4.52,5.61,53.95,51.29,9.29,34.90,40.22,53.86,23.09,15.09,2.47,55.92,2.98,40.86,39.51,50.13,27.97,18.43,44.22,30.80,45.61,45.61,48.50,53.54,55.01,50.79,50.79,43.31,4.56,9.16,2.67,35.05,53.79,15.90,24.29,52.76,45.35,5.29,0
